,IND_diagonal_aec_alpha,IND_diagonal_aec_beta,IND_diagonal_aec_delta,IND_diagonal_aec_gamma1,IND_diagonal_aec_gamma2,IND_diagonal_aec_theta,IND_diagonal_dwpli_alpha,IND_diagonal_dwpli_beta,IND_diagonal_dwpli_delta,IND_diagonal_dwpli_gamma1,IND_diagonal_dwpli_gamma2,IND_diagonal_dwpli_theta,STD_diagonal_aec_alpha,STD_diagonal_aec_beta,STD_diagonal_aec_delta,STD_diagonal_aec_gamma1,STD_diagonal_aec_gamma2,STD_diagonal_aec_theta,STD_diagonal_dwpli_alpha,STD_diagonal_dwpli_beta,STD_diagonal_dwpli_delta,STD_diagonal_dwpli_gamma1,STD_diagonal_dwpli_gamma2,STD_diagonal_dwpli_theta
24,0.166516619,0.105815158,0.104515913,-0.051534831,-0.078143125,0.104436434,0.129433933,0.0750951,-0.0985858,0.01650178,0.014589025,0.140962568,0.155059085,0.082691849,-0.071770961,-0.021979899,-0.059664206,0.159432136,0.180530254,-0.030126303,0.052404858,-0.146426968,-0.017426838,0.0474037
25,0.124491731,0.084365997,0.009961116,-0.02222959,-0.054247564,0.1688054,0.090018096,0.027744159,-0.042684926,0.017902495,-0.0509443,0.153971829,0.086898026,0.016991485,-0.098400776,-0.007969294,-0.019184842,0.109652259,0.111599629,-0.004236924,0.031682226,-0.0310833,0.035713059,0.023269265
26,0.163816683,0.081639352,-0.105306793,-0.10034841,-0.077020497,0.078046799,0.006304985,0.008157328,-0.072882887,0.017392498,-0.013172059,0.086519636,0.097422193,0.002689044,-0.147060205,-0.045544522,-0.052631294,0.115501293,0.080963475,-0.071948702,0.05600467,-0.180500292,0.035763776,-0.031718637
27,0.08629128,0.09588083,0.019849232,-0.097390874,-0.079880993,0.18954367,-0.001268173,0.004545449,-0.129835961,0.093816463,-0.029583169,0.059752712,0.029093072,-0.014609904,-0.032867121,-0.025871952,-0.041516726,0.194033863,0.059609469,0.027270931,0.050951488,0.003893737,-0.032553064,-0.013330984
28,0.153002069,0.081376165,0.066018872,-0.061480424,-0.048111262,0.208995963,0.032228572,0.032064227,-0.10302703,-0.0309516,-0.07817129,0.122093064,0.193473124,0.073117526,-0.109076702,-0.021459274,-0.03471752,0.237054807,0.101464062,-0.022372666,0.046259735,-0.075534229,-0.00101695,0.018335195
29,0.078339931,0.080444898,-0.01275483,-0.098647685,-0.093696552,0.087885133,-0.025435992,-0.026022732,-0.07414117,0.014392387,-0.035450714,0.064249235,0.031718424,0.033141378,-0.108644647,-0.040077358,-0.09047795,0.152862352,0.059280905,0.045699495,0.047646867,-0.069486391,-0.009298171,-0.031147844
30,0.165926387,0.15127866,0.091377182,-0.053750237,-0.104787632,0.122693083,0.093314027,0.014663942,-0.09080676,0.022885996,-0.048154273,0.149137218,0.180407037,0.069120827,-0.039336634,-0.033379204,-0.083128524,0.183165729,0.134076951,0.061633481,0.119476539,-0.017495214,-0.043218436,0.10386371
31,0.017460759,0.136239063,-0.038241399,-0.13088943,-0.055004855,0.152941946,-0.077958775,0.050368865,-0.098455934,0.095380629,-0.02696392,0.11106219,0.045870575,0.011404532,-0.09259439,0.009951404,-0.042877574,0.20234814,0.030648986,0.033203479,0.06379928,-0.045091663,-0.004060349,0.001161857
32,-0.020444584,-0.019396829,-0.112610717,-0.150794245,-0.048020272,0.056246377,0.046145779,0.007425261,-0.044037795,-0.001317215,-0.013861242,0.06595746,0.063576513,-0.095879163,-0.190696905,-0.024452247,-0.068210367,0.152586683,0.070604531,-0.050276585,-0.000290417,-0.046526814,0.027633151,-0.074186253
33,0.017285191,0.074261886,-0.014989585,-0.058587846,-0.098107682,0.18419048,-0.02975738,0.023802372,-0.039350107,0.002236678,-0.070752299,0.100423895,0.015321201,0.011406613,-0.102983821,-0.055026726,-0.072798602,0.278157532,0.085058246,-0.007365704,0.05433521,-0.176304985,-0.051306607,-0.004611052
34,0.164582633,0.167807631,-0.123119462,-0.016837211,-0.026010291,0.081789947,0.078748684,0.012353626,-0.055024094,0.036286593,-0.136839893,0.06818362,0.239792522,0.08804547,-0.170326115,0.016572692,-0.050515632,0.122352983,0.106594749,-0.07353726,0.030775952,-0.102339823,-0.017147539,-0.03576192
