,IND_diagonal_aec_alpha,IND_diagonal_aec_beta,IND_diagonal_aec_delta,IND_diagonal_aec_gamma1,IND_diagonal_aec_gamma2,IND_diagonal_aec_theta,IND_diagonal_dwpli_alpha,IND_diagonal_dwpli_beta,IND_diagonal_dwpli_delta,IND_diagonal_dwpli_gamma1,IND_diagonal_dwpli_gamma2,IND_diagonal_dwpli_theta,STD_diagonal_aec_alpha,STD_diagonal_aec_beta,STD_diagonal_aec_delta,STD_diagonal_aec_gamma1,STD_diagonal_aec_gamma2,STD_diagonal_aec_theta,STD_diagonal_dwpli_alpha,STD_diagonal_dwpli_beta,STD_diagonal_dwpli_delta,STD_diagonal_dwpli_gamma1,STD_diagonal_dwpli_gamma2,STD_diagonal_dwpli_theta
20,0.197991576,0.317122157,0.130357857,0.029263291,0.114844031,0.403279604,0.133100895,0.184970611,-0.203429425,0.055752465,0.085947176,0.342067619,0.205899918,0.306195827,0.2121242,-0.126263225,0.053987217,0.470137837,0.169665347,0.248298483,0.004238575,0.01480177,-0.022955012,0.479201152
21,0.430728185,0.382336425,0.253520768,0.179038013,0.164050915,0.342023037,0.314857611,0.135318585,-0.136570644,0.326752322,0.19559863,0.334185611,0.493995335,0.396526589,0.274395964,0.107356743,0.150637251,0.391421857,0.398061775,0.264085011,0.160007796,0.226492483,0.17495005,0.404483822
22,0.150641178,0.324059312,0.179321728,-0.069340028,0.039649252,0.480178222,0.163039148,0.093450234,0.055963589,0.078931528,0.050719515,0.380005928,0.210142837,0.303901969,0.21276418,-0.101047004,-0.018521682,0.5174693,0.213274514,0.167012116,0.210413078,0.075899269,-0.029236256,0.457661391
23,0.340822127,0.309844206,0.24096503,0.026535617,0.220983729,0.382074991,0.184776156,0.142566502,-0.021531233,0.16772191,0.192350672,0.274877254,0.380276809,0.298699515,0.294258367,-0.029214336,0.132032708,0.436973766,0.237524637,0.255438613,0.111426275,0.098447217,0.122842033,0.394189539
24,0.444656898,0.409577369,0.246297463,0.084446047,0.082037882,0.395639298,0.367250826,0.202773199,-0.132767003,0.180232576,0.2098843,0.341610535,0.479019813,0.402947779,0.310093751,-0.102938038,-0.007947261,0.432233831,0.421926267,0.26416218,0.133272005,0.116433236,0.125955691,0.384201328
25,0.420735338,0.29520142,0.145084603,0.113204241,0.159406478,0.34496169,0.309907824,0.094738938,-0.08096736,0.077955357,0.140943759,0.409137118,0.454453755,0.288843359,0.171300265,-0.025997405,0.061119179,0.376095308,0.322567391,0.199132973,0.020523155,0.095321494,0.104919845,0.48800492
26,0.378935114,0.344166426,0.087437116,-0.088723761,0.082316663,0.34179836,0.24137655,0.168384938,-0.116888479,0.112771661,0.228398171,0.285117891,0.38443349,0.327589041,0.137735634,-0.084725137,0.019424728,0.369963738,0.233719237,0.185196166,0.054792198,0.061812611,0.157992891,0.372843885
27,0.284790373,0.255685134,0.230706068,-0.023881099,0.184367863,0.463750626,0.193636933,0.128348327,-0.186898131,0.14433626,0.198993096,0.282638382,0.299329499,0.288706041,0.323068989,-0.058729013,0.08135639,0.482102718,0.2564579,0.195157397,0.119980832,0.168944209,0.089225894,0.401377724
28,0.461237161,0.353124342,0.189446051,0.147119895,0.302623683,0.450999945,0.331260923,0.136143337,-0.089417116,0.21883717,0.229482904,0.40736385,0.493096249,0.351676032,0.26215771,0.016964344,0.194503997,0.479903976,0.356416683,0.254907347,0.055716687,0.133099336,0.125338084,0.46131085
29,0.350417905,0.302767279,0.230480333,-0.034993789,0.11517467,0.366257103,0.218270947,0.178256751,-0.032272082,0.083206619,0.185567763,0.303479028,0.388186707,0.289957075,0.245959032,-0.09140154,-0.002515406,0.426279489,0.257884854,0.23779025,0.135657227,0.074950595,0.087163944,0.394678919
